geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
water-lane,E02004134,54.478838,43.483109,0,0,0,6.997282,0,0.999612,35.986021,2.998835,0.499806,6.997282,0,8081,0.16092,0.011494,0.827586
water-lane,E02004135,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,33712,1,0,0
water-lane,E02004136,3.498641,2.499029,0,0,0,0.999612,0,0,1.999223,0,0,0.499806,0,17924,0.2,0,0.8
water-lane,E02004137,3.498641,2.998835,0,0,0,0,0,0,2.499029,0.499806,0,0.499806,0,25338,0.166667,0,0.833333
water-lane,E02004138,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,32105,0,0,1
water-lane,E02004139,1.499418,0.999612,0,0,0,0.499806,0,0,0.999612,0,0,0,0,20685,0,0,1
water-lane,E02004140,5.497864,4.998059,0,0,0,0,0,0,4.998059,0.499806,0,0,0,20479,0,0,1
water-lane,E02004141,5.99767,5.497864,0,0,0,0,0,0.499806,4.998059,0,0,0.499806,0,14524,0.090909,0,0.909091
water-lane,E02004142,37.985245,33.486992,0,0,0.999612,0.999612,0,0.499806,30.987963,1.499418,1.999223,0.499806,0.499806,8528,0.014925,0.059701,0.925373
water-lane,E02004144,1.999223,1.499418,0,0,0,0,0,0,1.499418,0.499806,0,0,0,12199,0,0,1
water-lane,E02004146,4.498253,2.499029,0,0,0.499806,0.499806,0,0.499806,2.499029,0.499806,0,0,0,13357,0,0,1
water-lane,E02004147,4.498253,3.498641,0,0,0.999612,0,0,0,2.998835,0,0,0.499806,0,13070,0.142857,0,0.857143
water-lane,E02004148,2.499029,1.999223,0,0,0,0,0,0,1.999223,0.499806,0,0,0,13982,0,0,1
water-lane,E02004149,45.482333,37.485439,0,0,0.499806,4.498253,0,0,20.991846,2.998835,4.998059,11.495535,0,2902,0.306667,0.133333,0.56
water-lane,E02004150,3.498641,2.998835,0,0,0,0.499806,0,0,1.499418,0,0,1.499418,0,3302,0.5,0,0.5
water-lane,E02004151,25.490098,21.491652,0,0,0,0.999612,0,1.999223,20.49204,0.999612,0,0.999612,0,4205,0.046512,0,0.953488
water-lane,E02004152,25.490098,18.992622,0,0,0,4.498253,0,0,9.496311,1.999223,1.999223,7.497088,0,1984,0.394737,0.105263,0.5
water-lane,E02004153,6.497476,4.498253,0,0,0,0,0,0,3.498641,1.999223,0,0.999612,0,2544,0.222222,0,0.777778
water-lane,E02004154,14.49437,9.496311,0,0,0,2.998835,0,0.499806,8.496699,1.499418,0.499806,0.499806,0,2101,0.052632,0.052632,0.894737
water-lane,E02004155,8.496699,6.497476,0,0,0,1.999223,0,0,6.497476,0,0,0,0,2975,0,0,1
water-lane,E02004156,341.867203,248.903314,0,0,1.999223,67.47379,1.499418,2.499029,85.966607,18.492817,31.487769,131.448939,0.999612,1292,0.528112,0.126506,0.345382
water-lane,E02004157,53.979032,44.482721,0,0,0,4.998059,0,0.999612,27.489322,3.498641,6.997282,9.996117,0,807,0.224719,0.157303,0.617978
water-lane,E02004158,73.47146,64.974761,0,0,0.499806,4.998059,0,0,26.989516,2.998835,3.998447,33.986798,0,1167,0.523077,0.061538,0.415385
water-lane,E02004159,244.904868,199.422535,0,0,1.499418,21.491652,0.499806,3.998447,166.435349,17.493205,27.989128,4.998059,0.499806,3134,0.025063,0.140351,0.834586
water-lane,E02004160,16.993399,16.493593,0,0,0,0.499806,0,0,10.995729,0,0.999612,4.498253,0,1758,0.272727,0.060606,0.666667
water-lane,E02004161,103.459811,85.466801,0,0,0,7.996894,0.499806,1.499418,56.478061,7.996894,20.49204,8.496699,0,1846,0.099415,0.239766,0.660819
water-lane,E02004162,298.384094,273.893607,0,0.499806,0,7.497088,0,3.998447,124.951463,11.99534,26.989516,121.952628,0.499806,1171,0.445255,0.09854,0.456204
water-lane,E02004163,10.995729,9.996117,0,0,0,0.499806,0,0,7.996894,0.499806,0.999612,0.999612,0,4651,0.1,0.1,0.8
water-lane,E02004164,1.499418,1.499418,0,0,0,0,0,0,1.499418,0,0,0,0,28916,0,0,1
water-lane,E02004165,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,22502,0,0,1
water-lane,E02004166,1.499418,1.499418,0,0,0,0,0,0,1.499418,0,0,0,0,28232,0,0,1
water-lane,E02004167,1.999223,1.999223,0,0,0,0,0,0,1.999223,0,0,0,0,21866,0,0,1
water-lane,E02004168,4.998059,4.998059,0,0,0,0,0,0,4.998059,0,0,0,0,21235,0,0,1
water-lane,E02004169,5.99767,5.497864,0,0,0,0,0,0,4.998059,0.499806,0.499806,0,0,22800,0,0.090909,0.909091
water-lane,E02004170,5.497864,4.998059,0,0,0,0.499806,0,0,4.998059,0,0,0,0,18466,0,0,1
water-lane,E02004171,7.497088,5.497864,0,0,0,1.499418,0,0,3.998447,0.499806,0,1.499418,0,14065,0.272727,0,0.727273
water-lane,E02004172,0.999612,0.499806,0,0,0,0,0,0,0.499806,0.499806,0,0,0,23009,0,0,1
water-lane,E02004173,4.998059,4.998059,0,0,0,0,0,0,4.498253,0,0,0.499806,0,15946,0.1,0,0.9
water-lane,E02004174,14.994176,11.99534,0,0,0.499806,1.999223,0,0,11.495535,0.499806,0.499806,0,0,12540,0,0.041667,0.958333
water-lane,E02004179,0.499806,0,0,0,0,0,0,0,0,0.499806,0,0,0,62410,0,0,0
water-lane,E02004182,1.499418,0.999612,0,0,0,0,0,0,0.999612,0.499806,0,0,0,55111,0,0,1
water-lane,E02004184,0.499806,0,0,0,0,0.499806,0,0,0,0,0,0,0,53905,0,0,0
water-lane,E02004186,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,55713,1,0,0
water-lane,E02004187,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,40301,0,0,1
water-lane,E02004188,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,31458,0,0,1
