geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
newborough-road,E02002866,2.306122,2.306122,0,0,0,0,0,0,1.976676,0,0,0.329446,0,21403,0.142857,0,0.857143
newborough-road,E02002881,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,77442,0,0,1
newborough-road,E02002894,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,75216,0,0,1
newborough-road,E02002899,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,74213,0,0,0
newborough-road,E02003019,0.329446,0,0,0,0,0,0,0,0,0,0,0,0.329446,209747,0,0,0
newborough-road,E02003106,0.988338,0.988338,0,0,0,0,0,0,0.658892,0,0.329446,0,0,200831,0,0.333333,0.666667
newborough-road,E02003148,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,368619,0,0,1
newborough-road,E02003237,13.836735,12.51895,0,0,0,0.329446,0,0,11.860058,0.988338,0.658892,0,0,4474,0,0.052632,0.947368
newborough-road,E02003238,23.390671,20.09621,0,0,0,0,0,0,14.825073,3.294461,1.976676,3.294461,0,2656,0.163934,0.098361,0.737705
newborough-road,E02003239,43.48688,40.521866,0,0,0.329446,0,0,0.658892,21.74344,1.64723,5.930029,12.848397,0.329446,1332,0.317073,0.146341,0.536585
newborough-road,E02003240,4.612245,3.953353,0,0,0,0.329446,0,0,3.953353,0.329446,0,0,0,13607,0,0,1
newborough-road,E02003241,17.460641,14.825073,0,0,0,0,0,0.329446,14.166181,2.306122,0.329446,0.329446,0,3796,0.022222,0.022222,0.955556
newborough-road,E02003242,79.067055,71.489796,0,0,0,0.658892,0,0.988338,57.982507,5.600583,10.212828,3.294461,0.329446,2684,0.046083,0.142857,0.81106
newborough-road,E02003243,26.026239,21.413994,0,0,0.329446,1.317784,0,0.329446,13.177843,2.635569,3.623907,4.612245,0,1939,0.215385,0.169231,0.615385
newborough-road,E02003244,6.918367,5.600583,0,0,0,0.658892,0,0,4.941691,0.658892,0.329446,0.329446,0,2826,0.058824,0.058824,0.882353
newborough-road,E02003245,24.379009,20.425656,0,0,0,1.976676,0,0.988338,15.483965,0.988338,2.965015,1.976676,0,4380,0.096774,0.145161,0.758065
newborough-road,E02003246,48.428571,43.48688,0,0,0,1.317784,0,0.658892,37.886297,2.965015,4.282799,1.317784,0,3594,0.030303,0.098485,0.871212
newborough-road,E02003247,19.437318,17.131195,0,0,0.329446,0.329446,0,0.329446,16.801749,1.317784,0.329446,0,0,5017,0,0.019231,0.980769
newborough-road,E02003248,25.696793,22.402332,0,0,0,1.317784,0,0,20.09621,1.976676,2.306122,0,0,3773,0,0.102941,0.897059
newborough-road,E02003249,142.979592,128.483965,0,0,0.329446,2.306122,0.329446,0.988338,119.588921,10.542274,8.565598,0.329446,0,4193,0.002564,0.066667,0.930769
newborough-road,E02003250,173.947522,121.565598,0,0,0,33.932945,0.658892,0.329446,113.658892,17.460641,4.612245,3.294461,0,4780,0.0271,0.03794,0.934959
newborough-road,E02003251,99.822157,85.326531,0,0,0.329446,4.612245,0,0.988338,78.737609,8.565598,4.612245,1.976676,0,6004,0.023166,0.054054,0.92278
newborough-road,E02003252,23.390671,20.755102,0,0,0,1.976676,0,0,20.425656,0.658892,0,0.329446,0,6226,0.015873,0,0.984127
newborough-road,E02003253,16.801749,12.51895,0,0,0.329446,2.635569,0,0,12.189504,1.317784,0.329446,0,0,6998,0,0.026316,0.973684
newborough-road,E02003254,67.865889,62.594752,0,0,0,2.635569,0.329446,0,60.947522,2.306122,1.317784,0.329446,0,9095,0.005263,0.021053,0.973684
newborough-road,E02003255,7.247813,6.259475,0,0,0,0,0,0.329446,5.930029,0.658892,0,0.329446,0,7890,0.052632,0,0.947368
newborough-road,E02003257,16.142857,14.166181,0,0,0,0.988338,0,0.329446,13.836735,0.658892,0,0.329446,0,9334,0.023256,0,0.976744
newborough-road,E02003272,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,82670,0,0,1
